order,pv,wt,load
5096,0.1427904,0.15205558992565227,8.049600000000002
5097,0.20400336,0.3096678984090568,10.062000000000001
5098,0.51692256,0.23617045257386254,10.062000000000001
5099,0.6948666000000001,0.15205558992565227,10.062000000000001
5100,0.45532368,0.10281579043822148,10.062000000000001
5101,0.88510176,0.23617045257386254,10.062000000000001
5102,0.8868142800000001,0.3891449872722603,10.062000000000001
5103,0.44064252000000004,0.5829604844688944,10.062000000000001
5104,0.6972609599999999,0.7612411348334628,10.062000000000001
5105,0.5274216,0.8761711466778264,10.062000000000001
5106,0.17976167999999998,0.874944,10.062000000000001
5107,0.13180104,0.8604259188534648,10.062000000000001
5108,0.01246752,0.6632315885676616,7.043399999999999
5109,0.0,0.4441431471237265,7.043399999999999
5110,0.0,0.23617045257386254,6.0371999999999995
5111,0.0,0.07805491996252871,6.0371999999999995
5112,0.0,0.0,3.8184
5113,0.0,0.0,3.8184
5114,0.0,0.0,3.8184
5115,0.0,0.0,5.7276
5116,0.0,0.0,6.682200000000001
5117,0.0,0.0,7.6368
5118,0.0,0.0,9.546
5119,0.02236428,0.0,9.546
5120,0.1746288,0.0,9.546
5121,0.3935736000000001,0.0,7.6368
5122,0.5919264000000001,0.0,7.6368
5123,0.76023252,0.05010764366186404,6.682200000000001
5124,0.8803008000000001,0.10281579043822148,6.682200000000001
5125,0.9356731199999999,0.10281579043822148,8.5914
5126,0.9294066,0.10281579043822148,7.6368
5127,0.85728744,0.10281579043822148,7.6368
5128,0.72808632,0.06838861622086295,9.546
5129,0.55123848,0.05010764366186404,9.546
5130,0.23131871999999998,0.0,9.546
5131,0.140805,0.0,9.546
5132,0.01329552,0.0,5.7276
5133,0.0,0.0,5.7276
5134,0.0,0.0,3.8184
5135,0.0,0.0,3.8184
5136,0.0,0.0,6.424199999999999
5137,0.0,0.0,6.424199999999999
5138,0.0,0.0,6.424199999999999
5139,0.0,0.0,7.4948999999999995
5140,0.0,0.0,7.4948999999999995
5141,0.0,0.0,7.4948999999999995
5142,0.0,0.0,8.5656
5143,0.021281039999999998,0.0,8.5656
5144,0.16603848000000002,0.0,9.6363
5145,0.38849760000000005,0.0,10.706999999999999
5146,0.5770396799999999,0.05010764366186404,10.706999999999999
5147,0.7489008,0.06838861622086295,10.706999999999999
5148,0.58375944,0.10281579043822148,10.706999999999999
5149,0.92360592,0.15205558992565227,10.706999999999999
5150,0.9175096799999999,0.23617045257386254,10.706999999999999
5151,0.43686864,0.3096678984090568,10.706999999999999
5152,0.71867664,0.4998360411560716,10.706999999999999
5153,0.5424623999999999,0.6632315885676616,10.706999999999999
5154,0.22753548,0.8245493014837025,10.706999999999999
5155,0.13545792,0.7138518795528009,10.706999999999999
5156,0.012285,0.5829604844688944,6.424199999999999
5157,0.0,0.4441431471237265,6.424199999999999
5158,0.0,0.3096678984090568,6.424199999999999
5159,0.0,0.19180276921663672,6.424199999999999
5160,0.0,0.10281579043822148,10.9134
5161,0.0,0.05010764366186404,9.700800000000001
5162,0.0,0.0,10.9134
5163,0.0,0.0,9.700800000000001
5164,0.0,0.0,9.700800000000001
5165,0.0,0.0,9.700800000000001
5166,0.0,0.0,12.126
5167,0.014553,0.15205558992565227,12.126
5168,0.09327744,0.4998360411560716,12.126
5169,0.20442239999999998,0.8245493014837025,12.126
5170,0.48570947999999997,0.874944,12.126
5171,0.73159128,0.874944,12.126
5172,0.4604148,0.874944,12.126
5173,0.9399574799999999,0.874944,12.126
5174,0.9308782800000001,0.6632315885676616,12.126
5175,0.4481568,0.3096678984090568,12.126
5176,0.7248905999999999,0.6632315885676616,12.126
5177,0.54561276,0.874944,12.126
5178,0.17945280000000002,0.874944,12.126
5179,0.13344048,0.874944,10.9134
5180,0.01162944,0.8761711466778264,10.9134
5181,0.0,0.7138518795528009,10.9134
5182,0.0,0.4998360411560716,10.9134
5183,0.0,0.2598416226594803,10.9134
5184,0.0,0.10281579043822148,6.0371999999999995
5185,0.0,0.05010764366186404,7.043399999999999
5186,0.0,0.0,6.0371999999999995
5187,0.0,0.0,4.024800000000001
5188,0.0,0.0,4.024800000000001
5189,0.0,0.0,4.024800000000001
5190,0.0,0.0,4.024800000000001
5191,0.0205632,0.0,7.043399999999999
5192,0.17217144,0.0,8.049600000000002
5193,0.37959084,0.0,10.062000000000001
5194,0.5958741599999999,0.0,10.062000000000001
5195,0.7658884800000001,0.0,10.062000000000001
5196,0.45817308,0.0,10.062000000000001
5197,0.9435060000000001,0.05010764366186404,10.062000000000001
5198,0.9366105600000001,0.06838861622086295,10.062000000000001
5199,0.5800345199999999,0.10281579043822148,10.062000000000001
5200,0.7322032799999999,0.10281579043822148,10.062000000000001
5201,0.55176408,0.10281579043822148,10.062000000000001
5202,0.31826340000000003,0.10281579043822148,10.062000000000001
5203,0.13647348,0.10281579043822148,10.062000000000001
5204,0.01150416,0.10281579043822148,7.043399999999999
5205,0.0,0.10281579043822148,7.043399999999999
5206,0.0,0.10281579043822148,7.043399999999999
5207,0.0,0.10281579043822148,7.043399999999999
5208,0.0,0.10281579043822148,4.3344000000000005
5209,0.0,0.3891449872722603,6.5016
5210,0.0,0.7612411348334628,7.5851999999999995
5211,0.0,0.874944,8.668800000000001
5212,0.0,0.874944,8.668800000000001
5213,0.0,0.874944,8.668800000000001
5214,0.0,0.874944,8.668800000000001
5215,0.020404439999999996,0.874944,8.668800000000001
5216,0.16637904,0.874944,10.836
5217,0.20022911999999998,0.874944,10.836
5218,0.567207,0.874944,10.836
5219,0.7155090000000001,0.8761711466778264,10.836
5220,0.27937439999999997,0.8245493014837025,10.836
5221,0.7929072,0.874944,10.836
5222,0.67673124,0.874944,10.836
5223,0.27578916000000003,0.874944,10.836
5224,0.38381904000000006,0.874944,10.836
5225,0.2882448000000001,0.874944,10.836
5226,0.10805184,0.8245493014837025,10.836
5227,0.07013952000000001,0.7834787634667747,8.668800000000001
5228,0.00584928,0.7612411348334628,8.668800000000001
5229,0.0,0.7138518795528009,8.668800000000001
5230,0.0,0.6632315885676616,7.5851999999999995
5231,0.0,0.6369551653037454,4.3344000000000005
5232,0.0,0.5829604844688944,6.0371999999999995
5233,0.0,0.6632315885676616,6.0371999999999995
5234,0.0,0.7612411348334628,6.0371999999999995
5235,0.0,0.8245493014837025,8.049600000000002
5236,0.0,0.7612411348334628,8.049600000000002
5237,0.0,0.6632315885676616,8.049600000000002
5238,0.0,0.5829604844688944,8.049600000000002
5239,0.0097452,0.6632315885676616,8.049600000000002
5240,0.08459532,0.7612411348334628,8.049600000000002
5241,0.19978704,0.8245493014837025,10.062000000000001
5242,0.41212332,0.7612411348334628,10.062000000000001
5243,0.6139767600000001,0.6632315885676616,10.062000000000001
5244,0.45321984,0.5829604844688944,10.062000000000001
5245,0.7978597199999999,0.3891449872722603,10.062000000000001
5246,0.75459276,0.23617045257386254,10.062000000000001
5247,0.44803584,0.10281579043822148,10.062000000000001
5248,0.5258412000000001,0.3891449872722603,7.043399999999999
5249,0.35940996000000003,0.7612411348334628,8.049600000000002
5250,0.1066428,0.874944,7.043399999999999
5251,0.07573176,0.9027847193698371,6.0371999999999995
5252,0.005832,0.8245493014837025,6.0371999999999995
5253,0.0,0.7138518795528009,6.0371999999999995
5254,0.0,0.5829604844688944,7.043399999999999
5255,0.0,0.4441431471237265,5.031000000000001
5256,0.0,0.3096678984090568,7.043399999999999
5257,0.0,0.15205558992565227,7.043399999999999
5258,0.0,0.06838861622086295,6.0371999999999995
5259,0.0,0.0,5.031000000000001
5260,0.0,0.05010764366186404,4.024800000000001
5261,0.0,0.06838861622086295,4.024800000000001
5262,0.0,0.10281579043822148,5.031000000000001
5263,0.01556352,0.06838861622086295,6.0371999999999995
5264,0.14644583999999997,0.05010764366186404,8.049600000000002
5265,0.1991196,0.0,10.062000000000001
5266,0.55159272,0.10281579043822148,10.062000000000001
5267,0.7240751999999999,0.3096678984090568,10.062000000000001
5268,0.45270791999999993,0.5829604844688944,10.062000000000001
5269,0.9058845600000001,0.3891449872722603,10.062000000000001
5270,0.9063381600000001,0.23617045257386254,10.062000000000001
5271,0.43870176000000005,0.10281579043822148,10.062000000000001
5272,0.70874496,0.3096678984090568,10.062000000000001
5273,0.5304095999999999,0.5829604844688944,10.062000000000001
5274,0.31919292,0.8245493014837025,10.062000000000001
5275,0.12359880000000001,0.7138518795528009,10.062000000000001
5276,0.00858924,0.5829604844688944,7.043399999999999
5277,0.0,0.4441431471237265,7.043399999999999
5278,0.0,0.3096678984090568,6.0371999999999995
5279,0.0,0.19180276921663672,6.0371999999999995
5280,0.0,0.10281579043822148,3.8184
5281,0.0,0.0,3.8184
5282,0.0,0.0,3.8184
5283,0.0,0.0,5.7276
5284,0.0,0.0,6.682200000000001
5285,0.0,0.0,7.6368
5286,0.0,0.0,9.546
5287,0.01739232,0.0,9.546
5288,0.15288804000000003,0.0,9.546
5289,0.25443432,0.0,7.6368
5290,0.5588330400000001,0.0,7.6368
5291,0.7314112799999999,0.10281579043822148,6.682200000000001
5292,0.58411584,0.3096678984090568,6.682200000000001
5293,0.90238176,0.3891449872722603,8.5914
5294,0.88687872,0.4998360411560716,7.6368
5295,0.4356936,0.5829604844688944,7.6368
5296,0.66793896,0.4998360411560716,9.546
5297,0.47772000000000003,0.3891449872722603,9.546
5298,0.3263184,0.3096678984090568,9.546
5299,0.09900360000000001,0.19180276921663672,9.546
5300,0.0067410000000000005,0.10281579043822148,5.7276
5301,0.0,0.054974992965562984,5.7276
5302,0.0,0.0,3.8184
5303,0.0,0.0,3.8184
5304,0.0,0.0,6.424199999999999
5305,0.0,0.0,6.424199999999999
5306,0.0,0.0,6.424199999999999
5307,0.0,0.0,7.4948999999999995
5308,0.0,0.0,7.4948999999999995
5309,0.0,0.0,7.4948999999999995
5310,0.0,0.0,8.5656
5311,0.012584520000000002,0.0,8.5656
5312,0.12918671999999998,0.0,9.6363
5313,0.19483128000000002,0.0,10.706999999999999
5314,0.5214736799999999,0.0,10.706999999999999
5315,0.69690708,0.0,10.706999999999999
5316,0.5799470399999999,0.0,10.706999999999999
5317,0.8594603999999999,0.10281579043822148,10.706999999999999
5318,0.83285208,0.5829604844688944,10.706999999999999
5319,0.5719989600000001,0.874944,10.706999999999999
5320,0.62145792,0.874944,10.706999999999999
5321,0.45962568000000004,0.874944,10.706999999999999
5322,0.17064216,0.874944,10.706999999999999
5323,0.1053594,0.8604259188534648,10.706999999999999
5324,0.006781320000000001,0.6632315885676616,6.424199999999999
5325,0.0,0.4441431471237265,6.424199999999999
5326,0.0,0.23617045257386254,6.424199999999999
5327,0.0,0.07805491996252871,6.424199999999999
5328,0.0,0.0,10.9134
5329,0.0,0.0,9.700800000000001
5330,0.0,0.0,10.9134
5331,0.0,0.0,9.700800000000001
5332,0.0,0.0,9.700800000000001
5333,0.0,0.0,9.700800000000001
5334,0.0,0.0,12.126
5335,0.01656684,0.0,12.126
5336,0.15209532,0.0,12.126
5337,0.37364400000000003,0.10281579043822148,12.126
5338,0.5668992,0.06838861622086295,12.126
5339,0.7353763200000001,0.05010764366186404,12.126
5340,0.44705952000000004,0.0,12.126
5341,0.9187844399999999,0.0,12.126
5342,0.9125654400000001,0.0,12.126
5343,0.56426688,0.0,12.126
5344,0.7091452800000001,0.06838861622086295,12.126
5345,0.530145,0.3891449872722603,12.126
5346,0.3175398,0.8245493014837025,12.126
5347,0.118845,0.7138518795528009,10.9134
5348,0.0066729599999999995,0.5829604844688944,10.9134
5349,0.0,0.4441431471237265,10.9134
5350,0.0,0.3096678984090568,10.9134
5351,0.0,0.19180276921663672,10.9134
5352,0.0,0.10281579043822148,6.0371999999999995
5353,0.0,0.05010764366186404,7.043399999999999
5354,0.0,0.0,6.0371999999999995
5355,0.0,0.0,4.024800000000001
5356,0.0,0.0,4.024800000000001
5357,0.0,0.0,4.024800000000001
5358,0.0,0.0,4.024800000000001
5359,0.014466600000000001,0.0,7.043399999999999
5360,0.143532,0.0,8.049600000000002
5361,0.36914544,0.0,10.062000000000001
5362,0.55629504,0.0,10.062000000000001
5363,0.7322025600000001,0.05010764366186404,10.062000000000001
5364,0.44306028,0.10281579043822148,10.062000000000001
5365,0.9107135999999999,0.15205558992565227,10.062000000000001
5366,0.90112464,0.23617045257386254,10.062000000000001
5367,0.42819335999999997,0.3096678984090568,10.062000000000001
5368,0.6967835999999998,0.3096678984090568,10.062000000000001
5369,0.5183445600000001,0.3096678984090568,10.062000000000001
5370,0.161928,0.3096678984090568,10.062000000000001
5371,0.11373516,0.3891449872722603,10.062000000000001
5372,0.00566136,0.4998360411560716,7.043399999999999
5373,0.0,0.5829604844688944,7.043399999999999
5374,0.0,0.6632315885676616,7.043399999999999
5375,0.0,0.7612411348334628,7.043399999999999
5376,0.0,0.8245493014837025,4.3344000000000005
5377,0.0,0.5829604844688944,6.5016
5378,0.0,0.3096678984090568,7.5851999999999995
5379,0.0,0.10281579043822148,8.668800000000001
5380,0.0,0.10281579043822148,8.668800000000001
5381,0.0,0.10281579043822148,8.668800000000001
5382,0.0,0.10281579043822148,8.668800000000001
5383,0.0115776,0.23617045257386254,8.668800000000001
5384,0.11179152,0.3891449872722603,10.836
5385,0.19260000000000002,0.5829604844688944,10.836
5386,0.5037066,0.23617045257386254,10.836
5387,0.6960081600000001,0.05010764366186404,10.836
5388,0.5740344000000001,0.0,10.836
5389,0.891936,0.0,10.836
5390,0.8892889199999999,0.10281579043822148,10.836
5391,0.42632351999999996,0.3096678984090568,10.836
5392,0.675675,0.10281579043822148,10.836
5393,0.46112976000000006,0.0,10.836
5394,0.1003392,0.0,10.836
5395,0.072414,0.0,8.668800000000001
5396,0.00289764,0.0,8.668800000000001
5397,0.0,0.0,8.668800000000001
5398,0.0,0.0,7.5851999999999995
5399,0.0,0.0,4.3344000000000005
5400,0.0,0.0,6.0371999999999995
5401,0.0,0.0,6.0371999999999995
5402,0.0,0.10281579043822148,6.0371999999999995
5403,0.0,0.3096678984090568,8.049600000000002
5404,0.0,0.3096678984090568,8.049600000000002
5405,0.0,0.3096678984090568,8.049600000000002
5406,0.0,0.3096678984090568,8.049600000000002
5407,0.01066428,0.4998360411560716,8.049600000000002
5408,0.12372480000000001,0.6632315885676616,8.049600000000002
5409,0.19170864,0.8245493014837025,10.062000000000001
5410,0.48438900000000007,0.8245493014837025,10.062000000000001
5411,0.6182460000000001,0.8245493014837025,10.062000000000001
5412,0.45051552,0.8245493014837025,10.062000000000001
5413,0.72043668,0.874944,10.062000000000001
5414,0.6985915199999999,0.874944,10.062000000000001
5415,0.4404582,0.874944,10.062000000000001
5416,0.5425056,0.874944,7.043399999999999
5417,0.41284512,0.874944,8.049600000000002
5418,0.16487279999999999,0.874944,7.043399999999999
5419,0.09029556,0.874944,6.0371999999999995
5420,0.00291492,0.874944,6.0371999999999995
5421,0.0,0.9027847193698371,6.0371999999999995
5422,0.0,0.8761711466778264,7.043399999999999
5423,0.0,0.8604259188534648,5.031000000000001
5424,0.0,0.8245493014837025,7.043399999999999
5425,0.0,0.5829604844688944,7.043399999999999
5426,0.0,0.3096678984090568,6.0371999999999995
5427,0.0,0.10281579043822148,5.031000000000001
5428,0.0,0.23617045257386254,4.024800000000001
5429,0.0,0.3891449872722603,4.024800000000001
5430,0.0,0.5829604844688944,5.031000000000001
5431,0.008799840000000001,0.6632315885676616,6.0371999999999995
5432,0.09567936,0.7612411348334628,8.049600000000002
5433,0.19295496,0.8245493014837025,10.062000000000001
5434,0.44096111999999993,0.5829604844688944,10.062000000000001
5435,0.6217128000000001,0.3096678984090568,10.062000000000001
5436,0.45169488,0.10281579043822148,10.062000000000001
5437,0.84390336,0.06838861622086295,10.062000000000001
5438,0.8512992,0.05010764366186404,10.062000000000001
5439,0.4368546,0.0,10.062000000000001
5440,0.6497712,0.15205558992565227,10.062000000000001
5441,0.45436607999999995,0.4998360411560716,10.062000000000001
5442,0.16190496000000001,0.8245493014837025,10.062000000000001
5443,0.08506080000000002,0.6632315885676616,10.062000000000001
5444,0.00193896,0.4998360411560716,7.043399999999999
5445,0.0,0.3096678984090568,7.043399999999999
5446,0.0,0.15205558992565227,6.0371999999999995
5447,0.0,0.06838861622086295,6.0371999999999995
5448,0.0,0.0,3.8184
5449,0.0,0.0,3.8184
5450,0.0,0.0,3.8184
5451,0.0,0.0,5.7276
5452,0.0,0.0,6.682200000000001
5453,0.0,0.0,7.6368
5454,0.0,0.0,9.546
5455,0.00884844,0.0,9.546
5456,0.11626776,0.0,9.546
5457,0.24952644000000002,0.0,7.6368
5458,0.5132646000000001,0.0,7.6368
5459,0.69861528,0.0,6.682200000000001
5460,0.44736732,0.0,6.682200000000001
5461,0.9101160000000001,0.0,8.5914
5462,0.9078940799999999,0.0,7.6368
5463,0.7754904,0.0,7.6368
5464,0.7011648,0.0,9.546
5465,0.5192780399999999,0.10281579043822148,9.546
5466,0.3043584,0.3096678984090568,9.546
5467,0.10684800000000001,0.2598416226594803,9.546
5468,0.00191448,0.23617045257386254,5.7276
5469,0.0,0.19180276921663672,5.7276
5470,0.0,0.15205558992565227,3.8184
5471,0.0,0.13416004992283492,3.8184
5472,0.0,0.10281579043822148,6.424199999999999
5473,0.0,0.10281579043822148,6.424199999999999
5474,0.0,0.10281579043822148,6.424199999999999
5475,0.0,0.10281579043822148,7.4948999999999995
5476,0.0,0.06838861622086295,7.4948999999999995
5477,0.0,0.05010764366186404,7.4948999999999995
5478,0.0,0.0,8.5656
5479,0.01169424,0.0,8.5656
5480,0.13393728000000002,0.0,9.6363
5481,0.19049111999999999,0.0,10.706999999999999
5482,0.5182905600000001,0.0,10.706999999999999
5483,0.6478632,0.0,10.706999999999999
5484,0.45060336,0.0,10.706999999999999
5485,0.748557,0.06838861622086295,10.706999999999999
5486,0.72580032,0.15205558992565227,10.706999999999999
5487,0.43480008,0.3096678984090568,10.706999999999999
5488,0.5323708800000001,0.3891449872722603,10.706999999999999
5489,0.37241280000000004,0.4998360411560716,10.706999999999999
5490,0.15828624,0.5829604844688944,10.706999999999999
5491,0.07061435999999999,0.5276976528722386,10.706999999999999
5492,0.0009698399999999999,0.4998360411560716,6.424199999999999
5493,0.0,0.4441431471237265,6.424199999999999
5494,0.0,0.3891449872722603,6.424199999999999
5495,0.0,0.3621517932821935,6.424199999999999
5496,0.0,0.3096678984090568,10.9134
5497,0.0,0.15205558992565227,9.700800000000001
5498,0.0,0.06838861622086295,10.9134
5499,0.0,0.0,9.700800000000001
5500,0.0,0.0,9.700800000000001
5501,0.0,0.0,9.700800000000001
5502,0.0,0.0,12.126
5503,0.009770399999999999,0.05010764366186404,12.126
5504,0.11008008000000001,0.06838861622086295,12.126
5505,0.1894698,0.10281579043822148,12.126
5506,0.47284344000000006,0.23617045257386254,12.126
5507,0.6428030399999999,0.3891449872722603,12.126
5508,0.4443264,0.5829604844688944,12.126
5509,0.8299468799999999,0.6632315885676616,12.126
5510,0.81979524,0.7612411348334628,12.126
5511,0.42786108,0.8245493014837025,12.126
5512,0.5917968000000001,0.7612411348334628,12.126
5513,0.37928016,0.6632315885676616,12.126
5514,0.09576468,0.5829604844688944,12.126
5515,0.05526036,0.4998360411560716,10.9134
5516,0.0,0.3891449872722603,10.9134
5517,0.0,0.3096678984090568,10.9134
5518,0.0,0.23617045257386254,10.9134
